place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
168,oy2895yd,https://www.speedrun.com/sm64/run/oy2895yd,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'user', 'id': 'o863r08z', 'uri': 'https://www.speedrun.com/api/v1/users/o863r08z'}]",,,PT1H59M54S,7194,PT1H59M54S,7194,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
169,7z00w9z5,https://www.speedrun.com/sm64/run/7z00w9z5,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/lilbrian/v/49682517'}, {'uri': 'https://www.twitch.tv/lilbrian/v/49682618'}]",Part 2: https://www.twitch.tv/lilbrian/v/49682517,verified,,,"[{'rel': 'guest', 'name': 'Lilbrian', 'uri': 'https://www.speedrun.com/api/v1/guests/Lilbrian'}]",2013-09-28,,PT2H33S,7233,PT2H33S,7233,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
170,z0lw90ez,https://www.speedrun.com/sm64/run/z0lw90ez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/GBzJ8fYul4o'}],,verified,zx7gkrx7,2022-07-29T19:40:46Z,"[{'rel': 'user', 'id': 'j96w46oj', 'uri': 'https://www.speedrun.com/api/v1/users/j96w46oj'}]",2022-07-29,2022-07-29T18:26:15Z,PT2H1M,7260,PT2H1M,7260,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
171,znx1xl8y,https://www.speedrun.com/sm64/run/znx1xl8y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2224792355?filter=highlights&sort=time'}],,verified,zx7gkrx7,2024-08-16T20:43:59Z,"[{'rel': 'user', 'id': 'jml6m9e8', 'uri': 'https://www.speedrun.com/api/v1/users/jml6m9e8'}]",2024-08-15,2024-08-15T09:47:44Z,PT2H1M6S,7266,PT2H1M6S,7266,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
172,menv1wqm,https://www.speedrun.com/sm64/run/menv1wqm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/Ljg_0HDN7y8'}],"yeah ?!

note: resubmitted to edit video link",verified,8e6k1loj,2025-02-25T04:14:57Z,"[{'rel': 'user', 'id': '8r7ewpwj', 'uri': 'https://www.speedrun.com/api/v1/users/8r7ewpwj'}]",2024-11-30,2024-11-30T04:10:45Z,PT2H1M26S,7286,PT2H1M26S,7286,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
173,y2ep6jjy,https://www.speedrun.com/sm64/run/y2ep6jjy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1585064598'}],":)

mod note: checked emulator checkbox",verified,j4232gmx,2022-09-08T15:11:32Z,"[{'rel': 'user', 'id': 'j0vkm73x', 'uri': 'https://www.speedrun.com/api/v1/users/j0vkm73x'}]",2022-09-08,2022-09-08T04:21:09Z,PT2H1M31S,7291,PT2H1M31S,7291,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
174,z575eq5m,https://www.speedrun.com/sm64/run/z575eq5m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=gvhbVZSWrxk'}],meh,verified,v813dylx,2019-05-23T21:24:02Z,"[{'rel': 'user', 'id': 'qjor2nj6', 'uri': 'https://www.speedrun.com/api/v1/users/qjor2nj6'}]",2019-05-22,2019-05-23T03:01:02Z,PT2H1M45S,7305,PT2H1M45S,7305,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
175,ydwlvjjm,https://www.speedrun.com/sm64/run/ydwlvjjm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=2qUB2q6QQ94'}],,verified,qxkm6mj0,2022-02-20T18:51:39Z,"[{'rel': 'user', 'id': 'y8drkylx', 'uri': 'https://www.speedrun.com/api/v1/users/y8drkylx'}]",2022-02-20,2022-02-20T16:51:53Z,PT2H1M46S,7306,PT2H1M46S,7306,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/918k,
176,8y8g3dz1,https://www.speedrun.com/sm64/run/8y8g3dz1,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/gulmo/v/49496845'}],on the board!,verified,,,"[{'rel': 'guest', 'name': 'Gulmo', 'uri': 'https://www.speedrun.com/api/v1/guests/Gulmo'}]",2013-10-24,,PT2H1M57S,7317,PT2H1M57S,7317,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
177,yj1l677y,https://www.speedrun.com/sm64/run/yj1l677y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/WqkIriZCmPQ'}],"Reset at 00:00:33.
Thanks, 
Regards.",verified,zx7gkrx7,2021-01-29T21:27:08Z,"[{'rel': 'user', 'id': '8e956npj', 'uri': 'https://www.speedrun.com/api/v1/users/8e956npj'}]",2021-01-25,2021-01-27T00:53:27Z,PT2H1M59S,7319,PT2H1M59S,7319,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
178,z1l80wgm,https://www.speedrun.com/sm64/run/z1l80wgm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/f4cMeL1Jots'}],Not bad,verified,qxk4wo6j,2023-06-07T15:14:19Z,"[{'rel': 'user', 'id': 'j4r4wqv8', 'uri': 'https://www.speedrun.com/api/v1/users/j4r4wqv8'}]",2023-06-07,2023-06-07T06:53:22Z,PT2H2M2S,7322,PT2H2M2S,7322,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
179,yvl9jl6z,https://www.speedrun.com/sm64/run/yvl9jl6z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2072872548'}],i forgor,verified,zx7gkrx7,2024-03-15T01:23:17Z,"[{'rel': 'user', 'id': 'x72zygq8', 'uri': 'https://www.speedrun.com/api/v1/users/x72zygq8'}]",2024-02-24,2024-03-13T20:35:23Z,PT2H2M5S,7325,PT2H2M5S,7325,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
180,8yv74oyo,https://www.speedrun.com/sm64/run/8yv74oyo,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': 'Sannitie', 'uri': 'https://www.speedrun.com/api/v1/guests/Sannitie'}]",,,PT2H2M21S,7341,PT2H2M21S,7341,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
181,yoxvdn5y,https://www.speedrun.com/sm64/run/yoxvdn5y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2190430316'}],,verified,j2w1w5lj,2024-07-10T02:37:32Z,"[{'rel': 'user', 'id': '863n3408', 'uri': 'https://www.speedrun.com/api/v1/users/863n3408'}]",2024-07-05,2024-07-08T14:09:53Z,PT2H2M42S,7362,PT2H2M42S,7362,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
182,yj9grnnz,https://www.speedrun.com/sm64/run/yj9grnnz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=mBnl-jn1RKM'}],mod note: retimed to 2:02:49,verified,zx7gkrx7,2024-08-17T12:26:15Z,"[{'rel': 'user', 'id': '8w1peq3x', 'uri': 'https://www.speedrun.com/api/v1/users/8w1peq3x'}]",2024-08-16,2024-08-16T08:15:28Z,PT2H2M49S,7369,PT2H2M49S,7369,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
183,z5l6p5dy,https://www.speedrun.com/sm64/run/z5l6p5dy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/lJUI6QxiseM'}],,verified,8q316z7j,2025-03-25T12:54:21Z,"[{'rel': 'user', 'id': '8r1p643j', 'uri': 'https://www.speedrun.com/api/v1/users/8r1p643j'}]",2025-03-23,2025-03-23T11:54:34Z,PT2H3M,7380,PT2H3M,7380,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
184,y8p1qg1z,https://www.speedrun.com/sm64/run/y8p1qg1z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=dOOB-zjaYCY'}],:skull:,verified,8vkn1mnj,2024-07-23T06:12:51Z,"[{'rel': 'user', 'id': 'zx76zpvj', 'uri': 'https://www.speedrun.com/api/v1/users/zx76zpvj'}]",2024-07-21,2024-07-21T22:33:07Z,PT2H3M1S,7381,PT2H3M1S,7381,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cbp4,
185,yvl9xq8z,https://www.speedrun.com/sm64/run/yvl9xq8z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/4CqZsIPk2Dc'}],,verified,8lpgwllj,2024-03-18T02:57:58Z,"[{'rel': 'user', 'id': 'qxkm7mkj', 'uri': 'https://www.speedrun.com/api/v1/users/qxkm7mkj'}]",2024-01-21,2024-03-17T09:44:57Z,PT2H3M20S,7400,PT2H3M20S,7400,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
186,meg9lq9y,https://www.speedrun.com/sm64/run/meg9lq9y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2216056907'}],TeamPapaBigFrank,verified,zx7gkrx7,2024-08-11T00:01:32Z,"[{'rel': 'user', 'id': 'kj9novo8', 'uri': 'https://www.speedrun.com/api/v1/users/kj9novo8'}]",2024-08-04,2024-08-09T05:37:47Z,PT2H3M37S,7417,PT2H3M37S,7417,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
187,zx3gokgz,https://www.speedrun.com/sm64/run/zx3gokgz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1842450432'}],,verified,qxk241kx,2023-06-10T21:39:30Z,"[{'rel': 'user', 'id': 'jpmgv4yj', 'uri': 'https://www.speedrun.com/api/v1/users/jpmgv4yj'}]",2023-06-10,2023-06-10T04:22:27Z,PT2H3M39S,7419,PT2H3M39S,7419,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
188,z1pl6e7z,https://www.speedrun.com/sm64/run/z1pl6e7z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1505202973'}],mod note: retimed to 2:04:04,verified,zx7gkrx7,2022-06-16T17:16:47Z,"[{'rel': 'user', 'id': '8g5kr62j', 'uri': 'https://www.speedrun.com/api/v1/users/8g5kr62j'}]",2022-06-15,2022-06-16T09:32:31Z,PT2H4M4S,7444,PT2H4M4S,7444,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
189,y8p3lk1z,https://www.speedrun.com/sm64/run/y8p3lk1z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2194136213'}],P64.16 Huuge Pb but i lost a butt ton of time from a boulder in THI during the Koopa race lol. GO TEAM TrueSonicGamers. ,verified,j2w1w5lj,2024-07-11T04:58:52Z,"[{'rel': 'user', 'id': '8r70g1wj', 'uri': 'https://www.speedrun.com/api/v1/users/8r70g1wj'}]",2024-07-10,2024-07-10T16:48:06Z,PT2H4M8S,7448,PT2H4M8S,7448,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
190,m3j492wz,https://www.speedrun.com/sm64/run/m3j492wz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=W3XESa4yzf0'}],Emu:Project64 v1.6,verified,zx7gkrx7,2024-11-08T01:38:59Z,"[{'rel': 'user', 'id': 'xylv12yj', 'uri': 'https://www.speedrun.com/api/v1/users/xylv12yj'}]",2024-11-07,2024-11-06T18:13:18Z,PT2H4M11S,7451,PT2H4M11S,7451,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
191,y9d91jkm,https://www.speedrun.com/sm64/run/y9d91jkm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2222698055'}],"120 2:04:19 pb by kishl_

mod note: retimed to 2:04:18",verified,zx7gkrx7,2024-08-14T22:21:01Z,"[{'rel': 'user', 'id': '8q5e4m78', 'uri': 'https://www.speedrun.com/api/v1/users/8q5e4m78'}]",2024-08-12,2024-08-12T21:33:29Z,PT2H4M18S,7458,PT2H4M18S,7458,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
192,z165dn9m,https://www.speedrun.com/sm64/run/z165dn9m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=fTJLL8Eys7c'}],,verified,zx7gkrx7,2025-05-17T21:23:04Z,"[{'rel': 'user', 'id': 'j9kv9vw8', 'uri': 'https://www.speedrun.com/api/v1/users/j9kv9vw8'}]",2025-05-15,2025-05-15T17:16:22Z,PT2H4M22S,7462,PT2H4M22S,7462,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
193,2yw2e3y4,https://www.speedrun.com/sm64/run/2yw2e3y4,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/cwolf2012/v/49216032'}],So ridiculously bad,verified,,,"[{'rel': 'user', 'id': '48g50rjp', 'uri': 'https://www.speedrun.com/api/v1/users/48g50rjp'}]",2014-05-22,,PT2H4M31S,7471,PT2H4M31S,7471,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
194,z0j8ld9y,https://www.speedrun.com/sm64/run/z0j8ld9y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=K5aM6oN3cnQ'}],,verified,8q316z7j,2025-04-15T22:09:43Z,"[{'rel': 'user', 'id': '8rprpp3j', 'uri': 'https://www.speedrun.com/api/v1/users/8rprpp3j'}]",2023-07-31,2023-07-31T19:52:03Z,PT2H4M34S,7474,PT2H4M34S,7474,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
195,yv04nxxz,https://www.speedrun.com/sm64/run/yv04nxxz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/4KOpwMoN7-I'}],,verified,zx7gkrx7,2022-07-31T19:56:32Z,"[{'rel': 'user', 'id': '86vwgo5j', 'uri': 'https://www.speedrun.com/api/v1/users/86vwgo5j'}]",2022-07-30,2022-07-31T06:39:39Z,PT2H4M35S,7475,PT2H4M35S,7475,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
195,zn2vrdlz,https://www.speedrun.com/sm64/run/zn2vrdlz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=DqXD6UCVOSc'}],"the secret to getting a pb is not playing for 4 weeks

resubmitted for yt vod",verified,zx7gkrx7,2025-04-16T20:05:29Z,"[{'rel': 'user', 'id': '98r77gj1', 'uri': 'https://www.speedrun.com/api/v1/users/98r77gj1'}]",2024-05-02,2024-05-02T12:33:24Z,PT2H4M35S,7475,PT2H4M35S,7475,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
197,zgq8l4jy,https://www.speedrun.com/sm64/run/zgq8l4jy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=zFQDlqhJ32c'}],mod note: changed game region from JPN to USA,verified,zx7gkrx7,2022-10-02T00:22:17Z,"[{'rel': 'user', 'id': 'o86vrqpj', 'uri': 'https://www.speedrun.com/api/v1/users/o86vrqpj'}]",2021-07-13,2022-09-28T08:53:26Z,PT2H4M42S,7482,PT2H4M42S,7482,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
198,y868pg5m,https://www.speedrun.com/sm64/run/y868pg5m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1858047857'}],,verified,zx7gkrx7,2023-06-29T22:15:25Z,"[{'rel': 'user', 'id': '18q5www8', 'uri': 'https://www.speedrun.com/api/v1/users/18q5www8'}]",2023-06-28,2023-06-28T15:52:38Z,PT2H4M47S,7487,PT2H4M47S,7487,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
199,zgpjj6jz,https://www.speedrun.com/sm64/run/zgpjj6jz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/o6-MTBt-vqM'}],run start 8:25,verified,zx7gkrx7,2022-07-05T05:13:11Z,"[{'rel': 'user', 'id': '86vvqv0j', 'uri': 'https://www.speedrun.com/api/v1/users/86vvqv0j'}]",2022-07-04,2022-07-03T23:45:51Z,PT2H4M56S,7496,PT2H4M56S,7496,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
200,z0dr079y,https://www.speedrun.com/sm64/run/z0dr079y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=N29I-vLXjbY'}],,verified,zx7gkrx7,2024-04-01T16:02:53Z,"[{'rel': 'user', 'id': '8lomne48', 'uri': 'https://www.speedrun.com/api/v1/users/8lomne48'}]",2024-03-29,2024-03-29T21:31:38Z,PT2H5M9S,7509,PT2H5M9S,7509,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
201,z1pkd0gz,https://www.speedrun.com/sm64/run/z1pkd0gz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1506442327'}],,verified,zx7gkrx7,2022-06-18T01:28:36Z,"[{'rel': 'user', 'id': 'qjnrkvqx', 'uri': 'https://www.speedrun.com/api/v1/users/qjnrkvqx'}]",2022-06-17,2022-06-17T18:02:50Z,PT2H5M12S,7512,PT2H5M12S,7512,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
202,y8wn9g5y,https://www.speedrun.com/sm64/run/y8wn9g5y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/uOxOLmqc2Go'}],,verified,zx7gkrx7,2024-06-07T22:49:20Z,"[{'rel': 'user', 'id': 'j0w19ym8', 'uri': 'https://www.speedrun.com/api/v1/users/j0w19ym8'}]",2024-06-05,2024-06-06T12:32:33Z,PT2H5M16S,7516,PT2H5M16S,7516,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
203,yllnjwry,https://www.speedrun.com/sm64/run/yllnjwry,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=ofBvPmKMwgY'}],,verified,zx7gkrx7,2023-12-05T02:23:57Z,"[{'rel': 'user', 'id': 'x3q466ej', 'uri': 'https://www.speedrun.com/api/v1/users/x3q466ej'}]",2023-12-04,2023-12-04T03:49:35Z,PT2H5M19S,7519,PT2H5M19S,7519,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
204,zqqxxw9z,https://www.speedrun.com/sm64/run/zqqxxw9z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.bilibili.com/video/BV1aNBpYpE9F/?spm_id_from=333.999.0.0'}],,verified,zx7gkrx7,2024-11-27T00:25:31Z,"[{'rel': 'user', 'id': 'j52myw6j', 'uri': 'https://www.speedrun.com/api/v1/users/j52myw6j'}]",2024-11-24,2024-11-26T02:12:15Z,PT2H5M32S,7532,PT2H5M32S,7532,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
205,6yjqjdmd,https://www.speedrun.com/sm64/run/6yjqjdmd,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/hassan_x/v/48209489'}],,verified,,,"[{'rel': 'guest', 'name': 'hassan_x', 'uri': 'https://www.speedrun.com/api/v1/guests/hassan_x'}]",2012-12-26,,PT2H5M36S,7536,PT2H5M36S,7536,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
206,yww9gv0y,https://www.speedrun.com/sm64/run/yww9gv0y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/mC_ZZTOZDRg?si=zgA9RtCszhVK9CFk'}],Mod note: retimed to 2:05:38.816,verified,8q316z7j,2025-04-15T22:37:31Z,"[{'rel': 'user', 'id': 'j2wnprnj', 'uri': 'https://www.speedrun.com/api/v1/users/j2wnprnj'}]",2025-03-17,2025-04-11T04:22:07Z,PT2H5M38S,7538,PT2H5M38S,7538,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
207,mr1497gz,https://www.speedrun.com/sm64/run/mr1497gz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/R6l1wtHFflg'}],,verified,zx7gkrx7,2021-05-09T22:35:40Z,"[{'rel': 'user', 'id': 'xy5vnwy8', 'uri': 'https://www.speedrun.com/api/v1/users/xy5vnwy8'}]",2021-05-05,2021-05-06T08:51:51Z,PT2H5M39S,7539,PT2H5M39S,7539,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/7oxn,
208,znqwd27z,https://www.speedrun.com/sm64/run/znqwd27z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1548755968'}],tippy meltdown but glad I didn't choke too much,verified,zx7gkrx7,2022-08-01T05:17:19Z,"[{'rel': 'user', 'id': '86nk3mpx', 'uri': 'https://www.speedrun.com/api/v1/users/86nk3mpx'}]",2022-07-31,2022-08-01T01:12:13Z,PT2H5M41S,7541,PT2H5M41S,7541,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/9pm8,
209,melj1g3z,https://www.speedrun.com/sm64/run/melj1g3z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1852683796'}],Retimed to 2:05:57,verified,8q3dqn7j,2023-06-23T13:44:01Z,"[{'rel': 'user', 'id': 'xzlp0448', 'uri': 'https://www.speedrun.com/api/v1/users/xzlp0448'}]",2023-06-22,2023-06-22T08:28:42Z,PT2H5M57S,7557,PT2H5M57S,7557,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
210,zgonopem,https://www.speedrun.com/sm64/run/zgonopem,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/SG-HnNMo0Bw'}],,verified,j2w1w5lj,2024-07-16T15:13:20Z,"[{'rel': 'user', 'id': '8dggvvo8', 'uri': 'https://www.speedrun.com/api/v1/users/8dggvvo8'}]",2024-07-14,2024-07-15T00:09:34Z,PT2H6M5S,7565,PT2H6M5S,7565,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
211,pzgej2jy,https://www.speedrun.com/sm64/run/pzgej2jy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/thenextgenplayer/v/39177464'}],Sub 2:05 is possible!,verified,zx7gkrx7,2016-06-25T12:53:31Z,"[{'rel': 'guest', 'name': 'TheNextGenPlayer', 'uri': 'https://www.speedrun.com/api/v1/guests/TheNextGenPlayer'}]",2015-08-14,2016-06-25T12:53:31Z,PT2H6M8S,7568,PT2H6M8S,7568,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
211,ydlrew0z,https://www.speedrun.com/sm64/run/ydlrew0z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2223029574'}],mod note: retimed to 2:06:08,verified,zx7gkrx7,2024-08-14T22:41:44Z,"[{'rel': 'user', 'id': 'xkow19k8', 'uri': 'https://www.speedrun.com/api/v1/users/xkow19k8'}]",2024-08-13,2024-08-13T14:04:57Z,PT2H6M8S,7568,PT2H6M8S,7568,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
213,yl717nrm,https://www.speedrun.com/sm64/run/yl717nrm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1494003493'}],,verified,zx7gkrx7,2022-06-04T05:49:59Z,"[{'rel': 'user', 'id': 'x7qqopy8', 'uri': 'https://www.speedrun.com/api/v1/users/x7qqopy8'}]",2022-06-04,2022-06-04T03:04:05Z,PT2H6M12S,7572,PT2H6M12S,7572,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
214,z581k3nz,https://www.speedrun.com/sm64/run/z581k3nz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2074791612'}],"cool

mod note: retimed to 2:06:18",verified,zx7gkrx7,2024-02-28T02:44:55Z,"[{'rel': 'user', 'id': 'j964v0rj', 'uri': 'https://www.speedrun.com/api/v1/users/j964v0rj'}]",2024-02-26,2024-02-27T01:09:01Z,PT2H6M18S,7578,PT2H6M18S,7578,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
215,yw6rk52m,https://www.speedrun.com/sm64/run/yw6rk52m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=_pu1FQfkJHM&ab_channel=InceptionRealm'}],Mod note: Retimed to 2:06:37,verified,j4232gmx,2022-09-21T22:28:32Z,"[{'rel': 'user', 'id': '8qrp9mdj', 'uri': 'https://www.speedrun.com/api/v1/users/8qrp9mdj'}]",2022-09-20,2022-09-21T03:20:32Z,PT2H6M37S,7597,PT2H6M37S,7597,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
216,yol2o30y,https://www.speedrun.com/sm64/run/yol2o30y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1678691152'}],,verified,zx7gkrx7,2022-12-15T04:10:38Z,"[{'rel': 'user', 'id': 'zx76qy0j', 'uri': 'https://www.speedrun.com/api/v1/users/zx76qy0j'}]",2022-12-13,2022-12-14T08:09:50Z,PT2H6M46S,7606,PT2H6M46S,7606,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
217,m3wk39gy,https://www.speedrun.com/sm64/run/m3wk39gy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/W_4LhxwnESw'}],,verified,zx7gkrx7,2025-02-24T17:12:31Z,"[{'rel': 'user', 'id': 'x3mkq1e8', 'uri': 'https://www.speedrun.com/api/v1/users/x3mkq1e8'}]",2025-02-21,2025-02-21T18:09:22Z,PT2H6M48S,7608,PT2H6M48S,7608,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
218,znvedelm,https://www.speedrun.com/sm64/run/znvedelm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=tOKiUCHbGFQ'}],finally I can use the bathroom ,verified,qxk4wo6j,2023-07-20T16:08:18Z,"[{'rel': 'user', 'id': '8d34ve5x', 'uri': 'https://www.speedrun.com/api/v1/users/8d34ve5x'}]",2023-07-19,2023-07-19T15:34:14Z,PT2H7M3S,7623,PT2H7M3S,7623,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
219,7ylj3nmp,https://www.speedrun.com/sm64/run/7ylj3nmp,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': 'Silvrsun', 'uri': 'https://www.speedrun.com/api/v1/guests/Silvrsun'}]",,,PT2H7M4S,7624,PT2H7M4S,7624,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
