place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
164,znp50pvm,https://www.speedrun.com/sm64/run/znp50pvm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=tujGivtyD8s'}],,verified,qxkm6mj0,2022-07-10T21:03:20Z,"[{'rel': 'user', 'id': 'kjpqrr4x', 'uri': 'https://www.speedrun.com/api/v1/users/kjpqrr4x'}]",2022-06-24,2022-07-10T21:02:50Z,PT8M17S,497.0,PT8M17S,497.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
164,m76kr0ey,https://www.speedrun.com/sm64/run/m76kr0ey,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=RwnelOFSRew'}],,verified,qxkm6mj0,2022-07-25T20:08:21Z,"[{'rel': 'user', 'id': 'qxk45r6j', 'uri': 'https://www.speedrun.com/api/v1/users/qxk45r6j'}]",2022-07-23,2022-07-25T20:07:39Z,PT8M17S,497.0,PT8M17S,497.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
164,y6eppk6z,https://www.speedrun.com/sm64/run/y6eppk6z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2199800124'}],,verified,8lpgwllj,2024-07-17T23:14:40Z,"[{'rel': 'user', 'id': 'dx35yzej', 'uri': 'https://www.speedrun.com/api/v1/users/dx35yzej'}]",2024-07-17,2024-07-17T05:53:02Z,PT8M17S,497.0,PT8M17S,497.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
164,ydled10z,https://www.speedrun.com/sm64/run/ydled10z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/KRIJVIV9KoE'}],,verified,8lpgwllj,2024-08-19T23:10:30Z,"[{'rel': 'user', 'id': '7j4q7emx', 'uri': 'https://www.speedrun.com/api/v1/users/7j4q7emx'}]",2024-08-19,2024-08-19T03:20:07Z,PT8M17S,497.0,PT8M17S,497.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
171,m79j2d5y,https://www.speedrun.com/sm64/run/m79j2d5y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/aJE6_vb2pbU'}],Done in around 2 hours playtime. Sub 8 eventually but cba right now.,verified,68wegq8g,2018-03-27T00:54:48Z,"[{'rel': 'user', 'id': '68wegq8g', 'uri': 'https://www.speedrun.com/api/v1/users/68wegq8g'}]",2018-01-24,2018-03-27T00:54:48Z,PT8M18S,498.0,PT8M18S,498.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
172,y86e4rdm,https://www.speedrun.com/sm64/run/y86e4rdm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=pUnKucqmD9I'}],,verified,98rv2rdj,2023-06-18T22:09:58Z,"[{'rel': 'user', 'id': '863k2ww8', 'uri': 'https://www.speedrun.com/api/v1/users/863k2ww8'}]",2023-06-18,2023-06-18T21:45:13Z,PT8M19S,499.0,PT8M19S,499.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
172,mr0lx18m,https://www.speedrun.com/sm64/run/mr0lx18m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2383305151'}],Meme’ing in DW bc I was live for 7 hours LUL,verified,8q316z7j,2025-02-18T23:43:24Z,"[{'rel': 'user', 'id': 'xy5g6zv8', 'uri': 'https://www.speedrun.com/api/v1/users/xy5g6zv8'}]",2025-02-14,2025-02-17T18:46:42Z,PT8M19S,499.0,PT8M19S,499.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
172,8yv956xz,https://www.speedrun.com/sm64/run/8yv956xz,o1y9wo6q,,7kjpp4k3,,,verified,qxkm6mj0,2015-07-30T06:28:02Z,"[{'rel': 'user', 'id': '5j52e9qj', 'uri': 'https://www.speedrun.com/api/v1/users/5j52e9qj'}]",,2015-07-30T06:28:02Z,PT8M19S,499.0,PT8M19S,499.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
175,7ylpdkmp,https://www.speedrun.com/sm64/run/7ylpdkmp,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=pIaL8tOkOpM'}],,verified,,,"[{'rel': 'user', 'id': '18ql07jn', 'uri': 'https://www.speedrun.com/api/v1/users/18ql07jn'}]",2014-11-02,,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
175,0zn35k9y,https://www.speedrun.com/sm64/run/0zn35k9y,o1y9wo6q,,7kjpp4k3,,,verified,qxkm6mj0,2015-07-30T06:30:50Z,"[{'rel': 'user', 'id': 'e8e6k12j', 'uri': 'https://www.speedrun.com/api/v1/users/e8e6k12j'}]",2016-09-04,2015-07-30T06:30:50Z,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
175,z0okp99z,https://www.speedrun.com/sm64/run/z0okp99z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1417803869'}],"insane run, has messy parts but overall really good improvement",verified,zx7gkrx7,2022-03-07T07:17:18Z,"[{'rel': 'user', 'id': 'pj02dl98', 'uri': 'https://www.speedrun.com/api/v1/users/pj02dl98'}]",2022-03-06,2022-03-07T00:16:36Z,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
175,y60v48py,https://www.speedrun.com/sm64/run/y60v48py,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=iDdYGTz68zs'}],,verified,qxkm6mj0,2022-06-25T15:38:15Z,"[{'rel': 'user', 'id': 'v814mkp8', 'uri': 'https://www.speedrun.com/api/v1/users/v814mkp8'}]",2022-06-17,2022-06-25T15:37:17Z,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
175,yj2pqgom,https://www.speedrun.com/sm64/run/yj2pqgom,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=iu3Y78GcVtQ&ab_channel=ElbasurerodeLimosick'}],"Finally
mod note: retimed to 8:20",verified,j03z503j,2023-06-30T00:20:55Z,"[{'rel': 'user', 'id': '8gezkw7j', 'uri': 'https://www.speedrun.com/api/v1/users/8gezkw7j'}]",2023-06-28,2023-06-28T21:53:50Z,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
175,mrx4no7m,https://www.speedrun.com/sm64/run/mrx4no7m,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.twitch.tv/videos/2218515652'}, {'uri': 'https://youtu.be/tGpusRorQzE'}]",https://www.twitch.tv/videos/2218515652,verified,zx7gkrx7,2024-08-08T22:00:31Z,"[{'rel': 'user', 'id': 'qxkrpqm8', 'uri': 'https://www.speedrun.com/api/v1/users/qxkrpqm8'}]",2024-08-06,2024-08-08T00:33:59Z,PT8M20S,500.0,PT8M20S,500.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cedk,
181,zpqke9xy,https://www.speedrun.com/sm64/run/zpqke9xy,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.nicovideo.jp/watch/1408351239'}],,verified,e8e6edj0,2018-02-17T11:43:55Z,"[{'rel': 'guest', 'name': '[jp]muto', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5Dmuto'}]",2018-02-17,2018-02-17T11:43:55Z,PT8M21S,501.0,PT8M21S,501.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
181,y423263m,https://www.speedrun.com/sm64/run/y423263m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_qeU6WUD5Og'}],bad,verified,v8159vlj,2021-01-20T16:42:11Z,"[{'rel': 'user', 'id': 'y0jmnzx1', 'uri': 'https://www.speedrun.com/api/v1/users/y0jmnzx1'}]",2021-01-20,2021-01-20T16:00:51Z,PT8M21S,501.0,PT8M21S,501.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
181,yv8l15xm,https://www.speedrun.com/sm64/run/yv8l15xm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=h2ObJuS9WIQ'}],mod note: retimed to 8:21,verified,qxkm6mj0,2023-02-28T14:36:55Z,"[{'rel': 'user', 'id': 'xyrv6onj', 'uri': 'https://www.speedrun.com/api/v1/users/xyrv6onj'}]",2023-02-28,2023-02-28T07:49:11Z,PT8M21S,501.0,PT8M21S,501.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
184,zp96povm,https://www.speedrun.com/sm64/run/zp96povm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1512658254'}],insane dw pal,verified,98rv2rdj,2022-06-25T05:10:17Z,"[{'rel': 'user', 'id': 'y8dw9zgj', 'uri': 'https://www.speedrun.com/api/v1/users/y8dw9zgj'}]",2022-06-24,2022-06-24T09:28:15Z,PT8M22S,502.0,PT8M22S,502.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
184,y4onxdqz,https://www.speedrun.com/sm64/run/y4onxdqz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/tUV-rQC9B08'}],,verified,zx7gkrx7,2023-08-08T00:21:24Z,"[{'rel': 'user', 'id': 'j4q1vpwx', 'uri': 'https://www.speedrun.com/api/v1/users/j4q1vpwx'}]",2023-08-05,2023-08-05T22:35:09Z,PT8M22S,502.0,PT8M22S,502.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
184,zpxl2dnm,https://www.speedrun.com/sm64/run/zpxl2dnm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2214135164'}],,verified,8lpgwllj,2024-08-02T22:49:09Z,"[{'rel': 'user', 'id': 'xk41ok7j', 'uri': 'https://www.speedrun.com/api/v1/users/xk41ok7j'}]",2024-08-02,2024-08-02T20:48:56Z,PT8M22S,502.0,PT8M22S,502.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
187,2ywd582z,https://www.speedrun.com/sm64/run/2ywd582z,o1y9wo6q,,7kjpp4k3,,,verified,qxkm6mj0,2015-07-30T06:31:33Z,"[{'rel': 'guest', 'name': '[jp]Red', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5DRed'}]",2012-01-28,2015-07-30T06:31:33Z,PT8M23S,503.0,PT8M23S,503.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
187,z5j1onem,https://www.speedrun.com/sm64/run/z5j1onem,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.youtube.com/watch?v=0KK7OEr2rFs'}, {'uri': 'https://www.youtube.com/watch?v=vmNn0j3sBRc'}]","huge pb day 3 lets go
mod note: original video URL
https://www.youtube.com/watch?v=0KK7OEr2rFs",verified,e8e9ze2j,2020-04-08T10:34:05Z,"[{'rel': 'user', 'id': 'o86wzyqx', 'uri': 'https://www.speedrun.com/api/v1/users/o86wzyqx'}]",2020-04-08,2020-04-08T07:26:53Z,PT8M23S,503.0,PT8M23S,503.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
187,zqwvp2xz,https://www.speedrun.com/sm64/run/zqwvp2xz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=XymMZVrQpNY'}],,verified,qjo5lrl8,2020-05-31T12:55:09Z,"[{'rel': 'user', 'id': '5j594e6x', 'uri': 'https://www.speedrun.com/api/v1/users/5j594e6x'}]",2020-05-27,2020-05-27T14:26:08Z,PT8M23S,503.0,PT8M23S,503.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
187,zxl9k28z,https://www.speedrun.com/sm64/run/zxl9k28z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1219730443'}],,verified,zx7gkrx7,2021-11-30T06:47:46Z,"[{'rel': 'user', 'id': '8qzwgr78', 'uri': 'https://www.speedrun.com/api/v1/users/8qzwgr78'}]",2021-11-29,2021-11-30T02:39:46Z,PT8M23S,503.0,PT8M23S,503.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
187,z0jrvl9y,https://www.speedrun.com/sm64/run/z0jrvl9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=rcO8kDSRsnE'}],sub8 soon,verified,qxkm6mj0,2023-06-13T19:22:58Z,"[{'rel': 'user', 'id': '8rpp4ogj', 'uri': 'https://www.speedrun.com/api/v1/users/8rpp4ogj'}]",2023-06-13,2023-06-13T18:30:28Z,PT8M23S,503.0,PT8M23S,503.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
192,6yj67l7z,https://www.speedrun.com/sm64/run/6yj67l7z,o1y9wo6q,,7kjpp4k3,,,verified,qxkm6mj0,2015-07-30T06:32:37Z,"[{'rel': 'guest', 'name': '[jp]ことんび (Kotonbi)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%93%E3%81%A8%E3%82%93%E3%81%B3+%28Kotonbi%29'}]",2012-12-23,2015-07-30T06:32:37Z,PT8M24S,504.0,PT8M24S,504.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
193,z127v3ry,https://www.speedrun.com/sm64/run/z127v3ry,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=AS3dYydAX3E'}],"sblj league contributor KKona

(starts around 18:30 if the vid isn't trimmed yet lol)",verified,qxkm6mj0,2022-03-08T17:22:53Z,"[{'rel': 'user', 'id': 'zxze4qex', 'uri': 'https://www.speedrun.com/api/v1/users/zxze4qex'}]",2022-03-08,2022-03-08T16:56:38Z,PT8M25S,505.0,PT8M25S,505.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
193,z0pndk9y,https://www.speedrun.com/sm64/run/z0pndk9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=g5AVsauANOA'}],,verified,j4232gmx,2025-03-15T12:30:59Z,"[{'rel': 'user', 'id': 'v8lem77x', 'uri': 'https://www.speedrun.com/api/v1/users/v8lem77x'}]",2022-06-10,2022-06-10T08:58:11Z,PT8M25S,505.0,PT8M25S,505.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
193,mel9en9z,https://www.speedrun.com/sm64/run/mel9en9z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=5AA6-sxpRpY'}],"small

mod note: accepting onto leaderboards with 'Verified: No' status due to the recording being in 24fps",verified,qxkm6mj0,2023-06-05T03:08:19Z,"[{'rel': 'user', 'id': 'xyrwkqwj', 'uri': 'https://www.speedrun.com/api/v1/users/xyrwkqwj'}]",2023-06-04,2023-06-05T02:44:32Z,PT8M25S,505.0,PT8M25S,505.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
193,znv0p23m,https://www.speedrun.com/sm64/run/znv0p23m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/i5FA_F0PZF8'}],"a

Mod note: retimed to 8:25",verified,8q3dqn7j,2023-06-16T22:31:54Z,"[{'rel': 'user', 'id': 'xyreddzj', 'uri': 'https://www.speedrun.com/api/v1/users/xyreddzj'}]",2023-06-16,2023-06-16T14:06:25Z,PT8M25S,505.0,PT8M25S,505.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
197,8y8dl05z,https://www.speedrun.com/sm64/run/8y8dl05z,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.youtube.com/watch?v=ZpFYe8CQfv4'}, {'uri': 'https://www.youtube.com/watch?v=OpqQ40aR0l4'}]","original video URL:
https://www.youtube.com/watch?v=ZpFYe8CQfv4",verified,qxkm6mj0,2015-11-06T00:07:40Z,"[{'rel': 'user', 'id': 'v48g37xp', 'uri': 'https://www.speedrun.com/api/v1/users/v48g37xp'}]",2015-08-09,2015-11-06T00:07:39Z,PT8M26S,506.0,PT8M26S,506.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
197,zp8o1wny,https://www.speedrun.com/sm64/run/zp8o1wny,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=yKFxFZy8v00&t=2s'}],pretty insane run | might go for sub 8 but for now im more then happy with this,verified,zx7gkrx7,2021-10-28T05:37:09Z,"[{'rel': 'user', 'id': 'xy5nqpy8', 'uri': 'https://www.speedrun.com/api/v1/users/xy5nqpy8'}]",2021-10-27,2021-10-28T03:59:17Z,PT8M26S,506.0,PT8M26S,506.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
197,me3eo0qz,https://www.speedrun.com/sm64/run/me3eo0qz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/XCPFKGMbQZY'}],Audio kinda scuffed; sorry :(,verified,98rv2rdj,2022-06-07T23:05:51Z,"[{'rel': 'user', 'id': '18qk2m78', 'uri': 'https://www.speedrun.com/api/v1/users/18qk2m78'}]",2022-06-07,2022-06-07T21:15:30Z,PT8M26S,506.0,PT8M26S,506.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
197,zx7wjkgy,https://www.speedrun.com/sm64/run/zx7wjkgy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=uE2EmSd6CR0'}],,verified,qxkm6mj0,2022-06-20T23:13:18Z,"[{'rel': 'user', 'id': '98rv2rdj', 'uri': 'https://www.speedrun.com/api/v1/users/98rv2rdj'}]",2022-06-20,2022-06-20T19:24:32Z,PT8M26S,506.0,PT8M26S,506.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
201,m76l1jey,https://www.speedrun.com/sm64/run/m76l1jey,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/H5bwzR6G9eM'}],pain death in bits,verified,qxkm6mj0,2022-07-05T12:40:08Z,"[{'rel': 'user', 'id': '8geyv5pj', 'uri': 'https://www.speedrun.com/api/v1/users/8geyv5pj'}]",2022-07-05,2022-07-05T09:00:07Z,PT8M27S,507.0,PT8M27S,507.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
202,yv60dn6z,https://www.speedrun.com/sm64/run/yv60dn6z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/nCHP7FBwf2E'}],lmaooo awesome sblj,verified,7j47lplj,2020-06-18T11:58:39Z,"[{'rel': 'user', 'id': 'dx394zkx', 'uri': 'https://www.speedrun.com/api/v1/users/dx394zkx'}]",2020-06-18,2020-06-18T10:39:33Z,PT8M28S,508.0,PT8M28S,508.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/5ttb,
202,m70dnkey,https://www.speedrun.com/sm64/run/m70dnkey,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/TC8o0bS8VCs'}],1 second pb,verified,86vm37pj,2023-06-12T14:24:50Z,"[{'rel': 'user', 'id': '1xyky4n8', 'uri': 'https://www.speedrun.com/api/v1/users/1xyky4n8'}]",2023-06-11,2023-06-11T22:20:16Z,PT8M28S,508.0,PT8M28S,508.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
202,y98dk9vz,https://www.speedrun.com/sm64/run/y98dk9vz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=4yLAoPu9VLw'}],,verified,qxkm6mj0,2023-07-27T12:55:36Z,"[{'rel': 'user', 'id': '48gye018', 'uri': 'https://www.speedrun.com/api/v1/users/48gye018'}]",2023-07-27,2023-07-27T06:42:04Z,PT8M28S,508.0,PT8M28S,508.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
202,z0xld84z,https://www.speedrun.com/sm64/run/z0xld84z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=xr69xdsZ3X8'}],"mod note: retimed to 8:28, changed game region from 'None' to 'JPN / NTSC'",verified,qxkm6mj0,2023-11-26T19:43:57Z,"[{'rel': 'user', 'id': '81kddqpj', 'uri': 'https://www.speedrun.com/api/v1/users/81kddqpj'}]",2023-11-26,2023-11-26T07:14:06Z,PT8M28S,508.0,PT8M28S,508.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
206,y626wgqz,https://www.speedrun.com/sm64/run/y626wgqz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/VcljxQW94V0'}],,verified,j4232gmx,2023-06-07T13:23:34Z,"[{'rel': 'user', 'id': 'xk4rk32j', 'uri': 'https://www.speedrun.com/api/v1/users/xk4rk32j'}]",2023-06-07,2023-06-07T05:10:57Z,PT8M29S,509.0,PT8M29S,509.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
206,zqj2en1m,https://www.speedrun.com/sm64/run/zqj2en1m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1886955952'}],half a second pb lmao cosmalano tho,verified,j4232gmx,2023-08-01T13:39:48Z,"[{'rel': 'user', 'id': 'kjp9nvk8', 'uri': 'https://www.speedrun.com/api/v1/users/kjp9nvk8'}]",2023-08-01,2023-08-01T01:19:50Z,PT8M29S,509.0,PT8M29S,509.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
206,m7odn40y,https://www.speedrun.com/sm64/run/m7odn40y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/DrVsFfd1uVA'}],1 Star,verified,8lpgwllj,2024-08-16T23:20:53Z,"[{'rel': 'user', 'id': '98ryllqj', 'uri': 'https://www.speedrun.com/api/v1/users/98ryllqj'}]",2024-08-14,2024-08-15T02:46:31Z,PT8M29S,509.0,PT8M29S,509.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
206,ydvrgowy,https://www.speedrun.com/sm64/run/ydvrgowy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/LoTrmvcl0jo'}],mod note: leave milliseconds field clear when submitting / 送信時にミリ秒フィールドをクリアにしておく,verified,jm6o02e8,2025-01-13T17:35:32Z,"[{'rel': 'user', 'id': '8w71kz3x', 'uri': 'https://www.speedrun.com/api/v1/users/8w71kz3x'}]",2025-01-12,2025-01-12T22:11:47Z,PT8M29S,509.0,PT8M29S,509.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
210,9menw9m7,https://www.speedrun.com/sm64/run/9menw9m7,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.nicovideo.jp/watch/sm14121363'}],,verified,,,"[{'rel': 'guest', 'name': '[jp]きよ (Kiyo)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%8D%E3%82%88+%28Kiyo%29'}]",2011-04-10,2023-10-04T18:47:34Z,PT8M30S,510.0,PT8M30S,510.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
210,znrjkrvy,https://www.speedrun.com/sm64/run/znrjkrvy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_5QOGdMpYvE'}],,verified,zx7gkrx7,2019-10-30T22:58:04Z,"[{'rel': 'user', 'id': 'o86q79qx', 'uri': 'https://www.speedrun.com/api/v1/users/o86q79qx'}]",2019-10-30,2019-10-30T13:47:43Z,PT8M30S,510.0,PT8M30S,510.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
212,yo3o987y,https://www.speedrun.com/sm64/run/yo3o987y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=ayiZiaM7tXI'}],,verified,zx7gkrx7,2020-12-02T06:11:41Z,"[{'rel': 'user', 'id': 'zxzn5rex', 'uri': 'https://www.speedrun.com/api/v1/users/zxzn5rex'}]",2020-11-30,2020-11-30T23:49:14Z,PT8M31S,511.0,PT8M31S,511.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
212,m33xnowm,https://www.speedrun.com/sm64/run/m33xnowm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1316444807'}],,verified,qxkm6mj0,2022-06-03T14:12:39Z,"[{'rel': 'user', 'id': 'j5vgqlw8', 'uri': 'https://www.speedrun.com/api/v1/users/j5vgqlw8'}]",2022-06-02,2022-06-03T06:13:17Z,PT8M31S,511.0,PT8M31S,511.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
212,y4l37r2z,https://www.speedrun.com/sm64/run/y4l37r2z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=9C8pxXL4iFY'}],,verified,8lpgwllj,2024-07-18T23:03:25Z,"[{'rel': 'user', 'id': '7j4rz5m8', 'uri': 'https://www.speedrun.com/api/v1/users/7j4rz5m8'}]",2024-07-16,2024-07-18T10:35:13Z,PT8M31S,511.0,PT8M31S,511.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
215,y8jrkg1z,https://www.speedrun.com/sm64/run/y8jrkg1z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/vfWDoKG_BB8'}],mod note: changed game region from None to JPN/NTSC,verified,qxkm6mj0,2021-12-30T16:24:08Z,"[{'rel': 'user', 'id': '8r7wykdj', 'uri': 'https://www.speedrun.com/api/v1/users/8r7wykdj'}]",2021-12-30,2021-12-30T06:04:40Z,PT8M32S,512.0,PT8M32S,512.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/8s25,
215,zpw145vy,https://www.speedrun.com/sm64/run/zpw145vy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/Bw67YvTKtGE'}],"poop

*reupload bc twitch",verified,j4232gmx,2025-03-13T12:23:25Z,"[{'rel': 'user', 'id': 'xko6o278', 'uri': 'https://www.speedrun.com/api/v1/users/xko6o278'}]",2023-06-08,2023-06-09T02:43:44Z,PT8M32S,512.0,PT8M32S,512.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
