place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
165,yl10dvnm,https://www.speedrun.com/sm64/run/yl10dvnm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/Ezj2oqcreGc'}],bad bits 8:2x soon,verified,98rv2rdj,2022-08-10T19:59:27Z,"[{'rel': 'user', 'id': 'xyl4ynzj', 'uri': 'https://www.speedrun.com/api/v1/users/xyl4ynzj'}]",2022-08-10,2022-08-10T18:12:45Z,PT8M53S,533,PT8M53S,533,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
165,zx3rvr5z,https://www.speedrun.com/sm64/run/zx3rvr5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/dFzjyEhjfDc'}],,verified,j4232gmx,2023-08-22T16:29:17Z,"[{'rel': 'user', 'id': '8d3mywlx', 'uri': 'https://www.speedrun.com/api/v1/users/8d3mywlx'}]",2023-08-20,2023-08-20T05:53:30Z,PT8M53S,533,PT8M53S,533,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
165,zqd09k1m,https://www.speedrun.com/sm64/run/zqd09k1m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1972979705?filter=highlights&sort=time'}],,verified,8w139m3x,2023-11-11T00:58:01Z,"[{'rel': 'user', 'id': '8e9nqd2j', 'uri': 'https://www.speedrun.com/api/v1/users/8e9nqd2j'}]",2023-11-10,2023-11-10T06:38:37Z,PT8M53S,533,PT8M53S,533,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
165,zxx9n7ez,https://www.speedrun.com/sm64/run/zxx9n7ez,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2192559339'}],Birthday PB!!!,verified,8lpgwllj,2024-07-08T23:20:48Z,"[{'rel': 'user', 'id': 'qxkm7mkj', 'uri': 'https://www.speedrun.com/api/v1/users/qxkm7mkj'}]",2024-07-08,2024-07-08T19:02:20Z,PT8M53S,533,PT8M53S,533,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
165,menq363m,https://www.speedrun.com/sm64/run/menq363m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=lAlV1mDM3NM'}],,verified,8q316z7j,2025-04-14T21:57:21Z,"[{'rel': 'user', 'id': '8ee7z5p8', 'uri': 'https://www.speedrun.com/api/v1/users/8ee7z5p8'}]",2025-04-09,2025-04-09T19:04:23Z,PT8M53S,533,PT8M53S,533,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
171,zq7dgl8m,https://www.speedrun.com/sm64/run/zq7dgl8m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=sYsLcDZkQDs'}],"sry music

Mod Note: Changed region to JPN/NTSC",verified,98rv2rdj,2022-06-19T04:00:21Z,"[{'rel': 'user', 'id': 'j26ke4nx', 'uri': 'https://www.speedrun.com/api/v1/users/j26ke4nx'}]",2022-06-18,2022-06-18T23:55:04Z,PT8M54S,534,PT8M54S,534,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
171,z0j6qwey,https://www.speedrun.com/sm64/run/z0j6qwey,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=k2KlEn6FFG8'}],,verified,qxkm6mj0,2023-06-05T23:59:19Z,"[{'rel': 'user', 'id': 'j4q7oqwx', 'uri': 'https://www.speedrun.com/api/v1/users/j4q7oqwx'}]",2023-06-06,2023-06-05T23:42:23Z,PT8M54S,534,PT8M54S,534,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
171,zpw24pxy,https://www.speedrun.com/sm64/run/zpw24pxy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1851003108'}],"lol

mod note: slight audio desync throughout, would be preferable to have that sorted for future submissions ",verified,qxkm6mj0,2023-06-21T14:47:52Z,"[{'rel': 'user', 'id': '8ek64w68', 'uri': 'https://www.speedrun.com/api/v1/users/8ek64w68'}]",2023-06-20,2023-06-20T10:52:20Z,PT8M54S,534,PT8M54S,534,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
174,y48drddm,https://www.speedrun.com/sm64/run/y48drddm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1434787911'}],,verified,zx7gkrx7,2022-03-24T05:51:11Z,"[{'rel': 'user', 'id': 'jml4k3o8', 'uri': 'https://www.speedrun.com/api/v1/users/jml4k3o8'}]",2022-03-23,2022-03-24T00:21:02Z,PT8M55S,535,PT8M55S,535,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
174,z1n30p9y,https://www.speedrun.com/sm64/run/z1n30p9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/LwwCjxXd7zc'}],Mod note: Please show full reset in future submissions.,verified,8lpgwllj,2024-07-15T23:32:03Z,"[{'rel': 'user', 'id': 'xyl0olyj', 'uri': 'https://www.speedrun.com/api/v1/users/xyl0olyj'}]",2024-07-15,2024-07-15T20:40:40Z,PT8M55S,535,PT8M55S,535,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
176,y2vg577z,https://www.speedrun.com/sm64/run/y2vg577z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/PAy6f6ge2d8'}],Still not a perfect run but the first time i didn't do something stupid to lose multiple minutes,verified,v8159vlj,2021-02-28T03:58:12Z,"[{'rel': 'user', 'id': '8e9e2o2j', 'uri': 'https://www.speedrun.com/api/v1/users/8e9e2o2j'}]",2021-02-27,2021-02-27T20:37:57Z,PT8M56S,536,PT8M56S,536,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
176,mrvv7n2z,https://www.speedrun.com/sm64/run/mrvv7n2z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/DsN5jxuJhZU'}],,verified,8lpgwllj,2024-05-18T20:19:11Z,"[{'rel': 'user', 'id': 'v81100p8', 'uri': 'https://www.speedrun.com/api/v1/users/v81100p8'}]",2024-05-15,2024-05-15T05:53:27Z,PT8M56S,536,PT8M56S,536,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
178,znr8gg8y,https://www.speedrun.com/sm64/run/znr8gg8y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/436501893'}],,verified,qxk4wo6j,2019-06-09T16:20:40Z,"[{'rel': 'user', 'id': '7j4r55d8', 'uri': 'https://www.speedrun.com/api/v1/users/7j4r55d8'}]",2019-06-07,2019-06-09T03:55:07Z,PT8M57S,537,PT8M57S,537,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
178,m33ol66m,https://www.speedrun.com/sm64/run/m33ol66m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1458603696'}],Ok finally FeelsGoodMan,verified,zx7gkrx7,2022-04-18T02:38:02Z,"[{'rel': 'user', 'id': '86nz1n0x', 'uri': 'https://www.speedrun.com/api/v1/users/86nz1n0x'}]",2022-04-17,2022-04-17T12:11:38Z,PT8M57S,537,PT8M57S,537,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
178,zpx1q5vm,https://www.speedrun.com/sm64/run/zpx1q5vm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2222014789'}],SUB 9,verified,8lpgwllj,2024-08-12T23:59:16Z,"[{'rel': 'user', 'id': 'kj9novo8', 'uri': 'https://www.speedrun.com/api/v1/users/kj9novo8'}]",2024-08-12,2024-08-12T00:05:46Z,PT8M57S,537,PT8M57S,537,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
181,1zxx80qz,https://www.speedrun.com/sm64/run/1zxx80qz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/XWWUeKq2t58'}],Decent run. Read video desc.,verified,zx7gkrx7,2016-09-23T21:29:04Z,"[{'rel': 'user', 'id': 'qjopronx', 'uri': 'https://www.speedrun.com/api/v1/users/qjopronx'}]",2016-09-23,2016-09-23T13:45:33Z,PT8M58S,538,PT8M58S,538,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
181,m3oej1dm,https://www.speedrun.com/sm64/run/m3oej1dm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=2w2DjqUQtZE'}],,verified,qxk4wo6j,2019-05-12T18:21:01Z,"[{'rel': 'user', 'id': 'zx7zl0q8', 'uri': 'https://www.speedrun.com/api/v1/users/zx7zl0q8'}]",2019-05-10,2019-05-10T07:09:23Z,PT8M58S,538,PT8M58S,538,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
181,y4qkrq3m,https://www.speedrun.com/sm64/run/y4qkrq3m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1507780588'}],mod note: retimed to 8:58,verified,qxkm6mj0,2022-06-19T12:26:58Z,"[{'rel': 'user', 'id': '863k2ww8', 'uri': 'https://www.speedrun.com/api/v1/users/863k2ww8'}]",2022-06-19,2022-06-19T01:56:05Z,PT8M58S,538,PT8M58S,538,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
181,z5gdrlnm,https://www.speedrun.com/sm64/run/z5gdrlnm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=vKI0AXADG3I'}],,verified,8lpgwllj,2024-08-18T21:53:26Z,"[{'rel': 'user', 'id': '8l3rw0v8', 'uri': 'https://www.speedrun.com/api/v1/users/8l3rw0v8'}]",2024-08-18,2024-08-18T16:15:05Z,PT8M58S,538,PT8M58S,538,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
185,9yol54jy,https://www.speedrun.com/sm64/run/9yol54jy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=9AvnyPnlr40'}],Sub 9 :),verified,o864qpjz,2016-05-21T13:37:06Z,"[{'rel': 'user', 'id': 'zx7q2pv8', 'uri': 'https://www.speedrun.com/api/v1/users/zx7q2pv8'}]",2016-05-20,2016-05-21T13:16:52Z,PT8M59S,539,PT8M59S,539,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
185,y974gx2m,https://www.speedrun.com/sm64/run/y974gx2m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=SWWLaITTRQ0'}],"i skipped 9:XX lol. probably not gonna attempt to improve this further, maybe after a lot of time. and yes i know i'm garbage but i don't have the time to focus on getting consistent rn lol",verified,zx76v0j7,2018-05-20T15:46:55Z,"[{'rel': 'user', 'id': '7j47vrmj', 'uri': 'https://www.speedrun.com/api/v1/users/7j47vrmj'}]",2018-05-19,2018-05-19T20:52:11Z,PT8M59S,539,PT8M59S,539,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/2mxq,
185,m3g2286z,https://www.speedrun.com/sm64/run/m3g2286z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=onBm7P0KBFI'}],,verified,zx7gkrx7,2020-12-29T03:56:35Z,"[{'rel': 'user', 'id': '86v01k5j', 'uri': 'https://www.speedrun.com/api/v1/users/86v01k5j'}]",2020-12-27,2020-12-28T01:42:01Z,PT8M59S,539,PT8M59S,539,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
185,mk0gnn5z,https://www.speedrun.com/sm64/run/mk0gnn5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=7tVG74E1E7k'}],,verified,qxkm6mj0,2023-06-13T14:59:39Z,"[{'rel': 'user', 'id': '86vwgo5j', 'uri': 'https://www.speedrun.com/api/v1/users/86vwgo5j'}]",2023-06-13,2023-06-13T07:24:48Z,PT8M59S,539,PT8M59S,539,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
185,mk175ovy,https://www.speedrun.com/sm64/run/mk175ovy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=GfDxG7DHNIc&t'}],Mod note: Retimed to 8:59,verified,8lpgwllj,2024-08-08T22:53:30Z,"[{'rel': 'user', 'id': 'j40zzn58', 'uri': 'https://www.speedrun.com/api/v1/users/j40zzn58'}]",2024-08-08,2024-08-08T01:50:35Z,PT8M59S,539,PT8M59S,539,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
190,yvrd5x8z,https://www.speedrun.com/sm64/run/yvrd5x8z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=71XCxGCNrLc'}],"Top 100 :)

mod note: changed platform from N64 to EMU",verified,qxkm6mj0,2022-07-25T12:39:38Z,"[{'rel': 'user', 'id': 'jpmn0q5j', 'uri': 'https://www.speedrun.com/api/v1/users/jpmn0q5j'}]",2022-07-24,2022-07-25T02:19:26Z,PT9M,540,PT9M,540,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
191,y2xv16jm,https://www.speedrun.com/sm64/run/y2xv16jm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/qac15Ss1ulk'}],,verified,1xyky4n8,2021-05-11T18:56:11Z,"[{'rel': 'user', 'id': '8l0g37v8', 'uri': 'https://www.speedrun.com/api/v1/users/8l0g37v8'}]",2021-05-05,2021-05-05T23:44:07Z,PT9M1S,541,PT9M1S,541,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
191,meed140m,https://www.speedrun.com/sm64/run/meed140m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1780782177'}],,verified,86vm37pj,2023-04-02T14:32:44Z,"[{'rel': 'user', 'id': '81k9ve5j', 'uri': 'https://www.speedrun.com/api/v1/users/81k9ve5j'}]",2023-03-31,2023-03-31T15:16:50Z,PT9M1S,541,PT9M1S,541,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
193,y8jeln5z,https://www.speedrun.com/sm64/run/y8jeln5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1262642606'}],,verified,zx7gkrx7,2022-01-14T06:05:53Z,"[{'rel': 'user', 'id': '8v5e5ynj', 'uri': 'https://www.speedrun.com/api/v1/users/8v5e5ynj'}]",2022-01-13,2022-01-13T22:22:46Z,PT9M2S,542,PT9M2S,542,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
194,ywwqjr9y,https://www.speedrun.com/sm64/run/ywwqjr9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/706b8FdrGeM'}],Mod note: Retimed to 9:04,verified,j2wnprnj,2025-01-13T04:39:12Z,"[{'rel': 'user', 'id': '8r1gmg6j', 'uri': 'https://www.speedrun.com/api/v1/users/8r1gmg6j'}]",2025-01-12,2025-01-12T08:11:05Z,PT9M4S,544,PT9M4S,544,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cxmd,
195,m3o6j4gm,https://www.speedrun.com/sm64/run/m3o6j4gm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/321808990'}],What a meme,verified,v813dylx,2018-10-13T00:31:50Z,"[{'rel': 'user', 'id': 'kj9vd9ox', 'uri': 'https://www.speedrun.com/api/v1/users/kj9vd9ox'}]",2018-10-12,2018-10-12T22:20:07Z,PT9M5S,545,PT9M5S,545,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
195,mkklodlm,https://www.speedrun.com/sm64/run/mkklodlm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/bb7G6y5WvFw'}],,verified,zx7gkrx7,2022-04-07T05:30:41Z,"[{'rel': 'user', 'id': 'jp41qkkj', 'uri': 'https://www.speedrun.com/api/v1/users/jp41qkkj'}]",2022-04-06,2022-04-07T04:12:10Z,PT9M5S,545,PT9M5S,545,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
195,z5g1x9gm,https://www.speedrun.com/sm64/run/z5g1x9gm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2201502731'}],World's Angriest Man tries 1 star.,verified,98rp5mwj,2024-07-19T12:45:58Z,"[{'rel': 'user', 'id': '8102d9rx', 'uri': 'https://www.speedrun.com/api/v1/users/8102d9rx'}]",2024-07-19,2024-07-19T04:52:07Z,PT9M5S,545,PT9M5S,545,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
198,zqd31q5m,https://www.speedrun.com/sm64/run/zqd31q5m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/YbP2uGrpOro'}],,verified,zx7gkrx7,2023-09-20T21:54:23Z,"[{'rel': 'user', 'id': 'j5vwqpq8', 'uri': 'https://www.speedrun.com/api/v1/users/j5vwqpq8'}]",2023-09-15,2023-09-19T23:57:23Z,PT9M6S,546,PT9M6S,546,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
199,mr8e832y,https://www.speedrun.com/sm64/run/mr8e832y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Sr1Np54wYfw&t=3140s'}],Run Starts at: 0:34,verified,zx7gkrx7,2018-07-13T04:34:44Z,"[{'rel': 'user', 'id': 'zx7l3qj7', 'uri': 'https://www.speedrun.com/api/v1/users/zx7l3qj7'}]",2018-07-09,2018-07-09T20:23:17Z,PT9M7S,547,PT9M7S,547,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
199,yj38jkoz,https://www.speedrun.com/sm64/run/yj38jkoz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_njbZt-KFe4'}],,verified,1xyky4n8,2019-10-28T15:56:42Z,"[{'rel': 'user', 'id': '7j4y1wmj', 'uri': 'https://www.speedrun.com/api/v1/users/7j4y1wmj'}]",2019-10-27,2019-10-27T16:26:10Z,PT9M7S,547,PT9M7S,547,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
201,mk3k4d3z,https://www.speedrun.com/sm64/run/mk3k4d3z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=5itHMx6vbgE'}],"sub 9 soon???

mod note: retimed to 9:08",verified,7j47lplj,2020-06-05T13:34:30Z,"[{'rel': 'user', 'id': 'qj2l346x', 'uri': 'https://www.speedrun.com/api/v1/users/qj2l346x'}]",2020-06-05,2020-06-05T11:21:38Z,PT9M8S,548,PT9M8S,548,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
202,ydjjx3vy,https://www.speedrun.com/sm64/run/ydjjx3vy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1871624847'}],missed a throw,verified,zx7gkrx7,2023-07-15T23:24:48Z,"[{'rel': 'user', 'id': 'qxkpnmj0', 'uri': 'https://www.speedrun.com/api/v1/users/qxkpnmj0'}]",2023-07-14,2023-07-14T11:53:05Z,PT9M10S,550,PT9M10S,550,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
202,zg8lxnvy,https://www.speedrun.com/sm64/run/zg8lxnvy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2011082330'}],,verified,zx7gkrx7,2023-12-23T00:58:14Z,"[{'rel': 'user', 'id': 'jo2ylrl8', 'uri': 'https://www.speedrun.com/api/v1/users/jo2ylrl8'}]",2023-12-22,2023-12-22T18:38:08Z,PT9M10S,550,PT9M10S,550,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
202,yj941q3z,https://www.speedrun.com/sm64/run/yj941q3z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=gYNcTlotzKU&t=4s'}],,verified,8lpgwllj,2024-07-18T22:44:33Z,"[{'rel': 'user', 'id': '8q50n978', 'uri': 'https://www.speedrun.com/api/v1/users/8q50n978'}]",2024-07-18,2024-07-18T01:28:06Z,PT9M10S,550,PT9M10S,550,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
205,y65r69pz,https://www.speedrun.com/sm64/run/y65r69pz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=-FqLXn14cDM'}],,verified,v815edqj,2020-05-03T15:34:26Z,"[{'rel': 'user', 'id': 'j0ng0zw8', 'uri': 'https://www.speedrun.com/api/v1/users/j0ng0zw8'}]",2020-05-03,2020-05-03T00:55:25Z,PT9M11S,551,PT9M11S,551,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
205,mrxee94m,https://www.speedrun.com/sm64/run/mrxee94m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/lf1xYhmuJnE'}],,verified,j4232gmx,2024-07-22T17:23:53Z,"[{'rel': 'user', 'id': '8ee5kq28', 'uri': 'https://www.speedrun.com/api/v1/users/8ee5kq28'}]",2024-07-21,2024-07-22T04:22:05Z,PT9M11S,551,PT9M11S,551,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
207,yd2o7g0m,https://www.speedrun.com/sm64/run/yd2o7g0m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/N3oA7kUA67o'}],,verified,pj0zm38w,2024-01-20T20:15:26Z,"[{'rel': 'user', 'id': '8rm1rlwj', 'uri': 'https://www.speedrun.com/api/v1/users/8rm1rlwj'}]",2024-01-20,2024-01-20T10:13:24Z,PT9M13S,553,PT9M13S,553,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
207,yvx27ooz,https://www.speedrun.com/sm64/run/yvx27ooz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=gOnvcNDXdQE'}],,verified,8lpgwllj,2024-08-11T18:28:01Z,"[{'rel': 'user', 'id': '814wd9p8', 'uri': 'https://www.speedrun.com/api/v1/users/814wd9p8'}]",2024-08-10,2024-08-10T09:51:49Z,PT9M13S,553,PT9M13S,553,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
209,z0506eom,https://www.speedrun.com/sm64/run/z0506eom,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/694637713'}],"First Sub 10!
Slow LBLJ and missed throw in bowser 3.",verified,qjo5lrl8,2020-07-30T07:38:49Z,"[{'rel': 'user', 'id': 'j4r2ynw8', 'uri': 'https://www.speedrun.com/api/v1/users/j4r2ynw8'}]",2020-07-29,2020-07-29T22:07:07Z,PT9M14S,554,PT9M14S,554,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/62gf,
209,m78x0j9z,https://www.speedrun.com/sm64/run/m78x0j9z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=W6PQZpkynJM'}],,verified,v8159vlj,2021-02-21T22:34:07Z,"[{'rel': 'user', 'id': 'dx30o62x', 'uri': 'https://www.speedrun.com/api/v1/users/dx30o62x'}]",2021-02-21,2021-02-21T22:01:31Z,PT9M14S,554,PT9M14S,554,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
209,m3jl3j4z,https://www.speedrun.com/sm64/run/m3jl3j4z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=OhffxFutZII'}],,verified,8vkn1mnj,2024-09-11T20:13:32Z,"[{'rel': 'user', 'id': '8lomne48', 'uri': 'https://www.speedrun.com/api/v1/users/8lomne48'}]",2024-09-10,2024-09-10T18:55:33Z,PT9M14S,554,PT9M14S,554,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
212,yvn31qxm,https://www.speedrun.com/sm64/run/yvn31qxm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/0PlyHDeMhM0?si=SeFZOhT707xOuldQ'}],Yes :l,verified,8vkn1mnj,2024-12-22T21:18:35Z,"[{'rel': 'user', 'id': 'j4q12dmx', 'uri': 'https://www.speedrun.com/api/v1/users/j4q12dmx'}]",2024-08-01,2024-12-20T04:52:47Z,PT9M15S,555,PT9M15S,555,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
213,yvo2l1xz,https://www.speedrun.com/sm64/run/yvo2l1xz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=zrD9L9sGuSM'}],New Swedish Any% record.,verified,qxkm6mj0,2021-08-24T23:39:22Z,"[{'rel': 'user', 'id': '18vdp928', 'uri': 'https://www.speedrun.com/api/v1/users/18vdp928'}]",2021-08-24,2021-08-24T21:25:33Z,PT9M16S,556,PT9M16S,556,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
213,m76lq75y,https://www.speedrun.com/sm64/run/m76lq75y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/XBg6W9AGzsQ'}],,verified,qxkm6mj0,2022-07-06T12:52:52Z,"[{'rel': 'user', 'id': 'j92d9do8', 'uri': 'https://www.speedrun.com/api/v1/users/j92d9do8'}]",2022-07-05,2022-07-05T19:14:00Z,PT9M16S,556,PT9M16S,556,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
213,yld4ww2m,https://www.speedrun.com/sm64/run/yld4ww2m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/a0riWKTSJuI?t=300'}],,verified,j4232gmx,2024-03-01T03:46:48Z,"[{'rel': 'user', 'id': 'v81k2epj', 'uri': 'https://www.speedrun.com/api/v1/users/v81k2epj'}]",2024-02-29,2024-02-29T04:08:54Z,PT9M16S,556,PT9M16S,556,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
216,z188rp9y,https://www.speedrun.com/sm64/run/z188rp9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=7aeBxuLiqPg&t=130s&ab_channel=GageThornberry'}],,verified,98rp5e6j,2021-02-02T19:53:25Z,"[{'rel': 'user', 'id': 'xy5g6zv8', 'uri': 'https://www.speedrun.com/api/v1/users/xy5g6zv8'}]",2021-02-01,2021-02-02T17:14:34Z,PT9M17S,557,PT9M17S,557,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
216,yoq5px5z,https://www.speedrun.com/sm64/run/yoq5px5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=Zn49qDQ2DaY'}],My first Fire Sea fast cycle in a run :D,verified,j2wnprnj,2025-03-22T22:36:51Z,"[{'rel': 'user', 'id': 'jokkkz78', 'uri': 'https://www.speedrun.com/api/v1/users/jokkkz78'}]",2025-03-22,2025-03-22T20:53:24Z,PT9M17S,557,PT9M17S,557,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
