place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
98,yvx5o16z,https://www.speedrun.com/sm64/run/yvx5o16z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=DfsC2L22cjs'}],,verified,zx7gkrx7,2024-10-27T21:16:00Z,"[{'rel': 'user', 'id': 'pj0zm38w', 'uri': 'https://www.speedrun.com/api/v1/users/pj0zm38w'}]",2024-10-26,2024-10-26T05:14:03Z,PT1H43M36S,6216,PT1H43M36S,6216,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
99,zg63w4dm,https://www.speedrun.com/sm64/run/zg63w4dm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/CX0gTD9_3eM'}],Sig bop achieved :),verified,8e6k1loj,2025-04-20T14:16:55Z,"[{'rel': 'user', 'id': 'j2w1w5lj', 'uri': 'https://www.speedrun.com/api/v1/users/j2w1w5lj'}]",2025-04-19,2025-04-20T04:28:05Z,PT1H43M42S,6222,PT1H43M42S,6222,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
100,emk4np5y,https://www.speedrun.com/sm64/run/emk4np5y,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=4FdxTo80kPo'}, {'uri': 'https://www.youtube.com/watch?v=DO4w0rrykMg'}]",mod note: original video URL https://www.youtube.com/watch?v=4FdxTo80kPo,verified,qxkm6mj0,2015-04-15T17:26:59Z,"[{'rel': 'user', 'id': 'qjo2pq38', 'uri': 'https://www.speedrun.com/api/v1/users/qjo2pq38'}]",2015-04-07,2015-01-28T18:51:49Z,PT1H43M47S,6227,PT1H43M47S,6227,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
100,y8wgq91y,https://www.speedrun.com/sm64/run/y8wgq91y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2159142314'}],sig bop :D ,verified,8lpgwllj,2024-06-02T20:13:39Z,"[{'rel': 'user', 'id': 'qxk241kx', 'uri': 'https://www.speedrun.com/api/v1/users/qxk241kx'}]",2024-05-30,2024-05-30T13:50:01Z,PT1H43M47S,6227,PT1H43M47S,6227,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
102,ylpgo3rm,https://www.speedrun.com/sm64/run/ylpgo3rm,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=jbf5FaGzbOMhttps://youtu.be/jbf5FaGzbOM?si=funrHIniniKdlYBi'}, {'uri': 'https://youtu.be/ZXtFt4McyXI'}]",https://www.youtube.com/watch?v=jbf5FaGzbOMhttps://youtu.be/jbf5FaGzbOM?si=funrHIniniKdlYBi,verified,8q316z7j,2025-04-15T22:35:30Z,"[{'rel': 'user', 'id': '8e6k1loj', 'uri': 'https://www.speedrun.com/api/v1/users/8e6k1loj'}]",2025-04-14,2025-04-14T18:08:47Z,PT1H43M48S,6228,PT1H43M48S,6228,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
103,z1x23o7m,https://www.speedrun.com/sm64/run/z1x23o7m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1138924931'}],,verified,qxkm6mj0,2021-09-04T17:38:00Z,"[{'rel': 'user', 'id': 'qjoe6e86', 'uri': 'https://www.speedrun.com/api/v1/users/qjoe6e86'}]",2021-09-03,2021-09-04T17:35:29Z,PT1H43M52S,6232,PT1H43M52S,6232,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
104,7z0q2em5,https://www.speedrun.com/sm64/run/7z0q2em5,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=nr3mfRPJHoo'}],,verified,qxkm6mj0,2015-10-16T19:24:21Z,"[{'rel': 'user', 'id': 'dx351yqj', 'uri': 'https://www.speedrun.com/api/v1/users/dx351yqj'}]",2014-04-23,2023-10-27T14:02:22Z,PT1H43M53S,6233,PT1H43M53S,6233,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
105,7z0q909m,https://www.speedrun.com/sm64/run/7z0q909m,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/flippy_o/v/88866551'}, {'uri': 'https://www.youtube.com/watch?v=IMX3RxtUFak'}]",https://www.twitch.tv/flippy_o/v/88866551,verified,qxkm6mj0,2016-09-14T22:27:15Z,"[{'rel': 'user', 'id': '48gryyxp', 'uri': 'https://www.speedrun.com/api/v1/users/48gryyxp'}]",2016-09-11,2016-09-14T22:27:15Z,PT1H43M55S,6235,PT1H43M55S,6235,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/txm,
105,z0qdjxem,https://www.speedrun.com/sm64/run/z0qdjxem,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=PuEhA6_0iVs'}],,verified,zx7gkrx7,2024-10-01T20:56:58Z,"[{'rel': 'user', 'id': '5j52dgqj', 'uri': 'https://www.speedrun.com/api/v1/users/5j52dgqj'}]",2024-02-13,2024-09-30T16:52:36Z,PT1H43M55S,6235,PT1H43M55S,6235,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
107,pydqn8xm,https://www.speedrun.com/sm64/run/pydqn8xm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=3GN6bhdaaR0'}],,verified,qxkm6mj0,,"[{'rel': 'guest', 'name': '[us]Deftek', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bus%5DDeftek'}]",2015-01-05,2015-01-07T22:46:28Z,PT1H44M,6240,PT1H44M,6240,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
108,me9gp99z,https://www.speedrun.com/sm64/run/me9gp99z,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/videos/947588325'}, {'uri': 'https://www.youtube.com/watch?v=W4z06DmPBJI'}]","YES PogChamp 
Siglemic bop next",verified,v8159vlj,2021-03-13T15:31:00Z,"[{'rel': 'user', 'id': '0jm36qe8', 'uri': 'https://www.speedrun.com/api/v1/users/0jm36qe8'}]",2021-03-13,2021-03-13T10:01:17Z,PT1H44M8S,6248,PT1H44M8S,6248,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
108,zx39w3kz,https://www.speedrun.com/sm64/run/zx39w3kz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1804952461'}],choked 1:43 to missed throw. Lots of midgame timesave,verified,zx7gkrx7,2023-04-28T16:43:09Z,"[{'rel': 'user', 'id': 'kjpqyw0x', 'uri': 'https://www.speedrun.com/api/v1/users/kjpqyw0x'}]",2023-04-27,2023-04-27T14:37:39Z,PT1H44M8S,6248,PT1H44M8S,6248,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/ape2,
