place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
822,mkoj27lz,https://www.speedrun.com/sm64/run/mkoj27lz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/IjuO4LAXOLY?si=_nF1E657rC1IVjE0&t=11110'}],"Run starts around 3:05:10

PB during a multimario run!",verified,zx7gkrx7,2025-04-16T20:14:24Z,"[{'rel': 'user', 'id': '68w2okz8', 'uri': 'https://www.speedrun.com/api/v1/users/68w2okz8'}]",2025-04-12,2025-04-14T01:11:34Z,PT1H5M28S,3928,PT1H5M28S,3928,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
823,zng47glm,https://www.speedrun.com/sm64/run/zng47glm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/Lu2k2DRXaDU'}],,verified,8q316z7j,2025-05-05T16:10:55Z,"[{'rel': 'user', 'id': 'jo23r608', 'uri': 'https://www.speedrun.com/api/v1/users/jo23r608'}]",2025-05-04,2025-05-04T04:42:06Z,PT1H5M29S,3929,PT1H5M29S,3929,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
824,emk0w65z,https://www.speedrun.com/sm64/run/emk0w65z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/jackmac98/c/4620695'}],Deleted his account,verified,zx7gkrx7,2016-06-27T13:49:21Z,"[{'rel': 'guest', 'name': 'jackmac98', 'uri': 'https://www.speedrun.com/api/v1/guests/jackmac98'}]",2016-04-20,2016-06-27T13:49:21Z,PT1H5M30S,3930,PT1H5M30S,3930,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
825,zxl4rd5z,https://www.speedrun.com/sm64/run/zxl4rd5z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1235398857'}],,verified,qxkm6mj0,2021-12-17T00:08:38Z,"[{'rel': 'user', 'id': '8l4zyqrj', 'uri': 'https://www.speedrun.com/api/v1/users/8l4zyqrj'}]",2021-12-16,2021-12-16T22:52:26Z,PT1H5M34S,3934,PT1H5M34S,3934,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/8ppo,
826,y2q48r6y,https://www.speedrun.com/sm64/run/y2q48r6y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/410073265'}],re-submitted using a highlight instead of a twitch vod,verified,qxk4wo6j,2019-04-14T17:59:15Z,"[{'rel': 'user', 'id': 'o86y923j', 'uri': 'https://www.speedrun.com/api/v1/users/o86y923j'}]",2019-04-05,2019-04-12T20:28:00Z,PT1H5M35S,3935,PT1H5M35S,3935,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/3xl4,
826,zx726jey,https://www.speedrun.com/sm64/run/zx726jey,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=zbN4EpCwMTE'}],,verified,qxkm6mj0,2022-04-27T19:58:36Z,"[{'rel': 'user', 'id': 'xk336m98', 'uri': 'https://www.speedrun.com/api/v1/users/xk336m98'}]",2022-04-27,2022-04-27T18:44:00Z,PT1H5M35S,3935,PT1H5M35S,3935,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
828,mrlkvl4m,https://www.speedrun.com/sm64/run/mrlkvl4m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1828053194'}],"i've checked the emulator box this time haha!

mod note: changed game region from 'EUR / PAL' to 'USA / NTSC'",verified,zx7gkrx7,2023-05-25T22:22:44Z,"[{'rel': 'user', 'id': 'jn9v99dx', 'uri': 'https://www.speedrun.com/api/v1/users/jn9v99dx'}]",2023-05-24,2023-05-24T12:30:04Z,PT1H5M36S,3936,PT1H5M36S,3936,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
829,z0o8jv8z,https://www.speedrun.com/sm64/run/z0o8jv8z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/L3f29Em7ak8'}],"mod note: removed milliseconds, retimed to 1:05:37",verified,qxkm6mj0,2022-02-25T13:34:18Z,"[{'rel': 'user', 'id': 'xyl491nj', 'uri': 'https://www.speedrun.com/api/v1/users/xyl491nj'}]",2022-02-24,2022-02-24T23:38:05Z,PT1H5M37S,3937,PT1H5M37S,3937,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
829,m3qpw34y,https://www.speedrun.com/sm64/run/m3qpw34y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/QQxjTI7Nex4?feature=shared'}],"I messed up at the last 3 splits

mod note: retimed to 1:05:37",verified,zx7gkrx7,2023-08-31T00:46:44Z,"[{'rel': 'user', 'id': 'jp4ow64j', 'uri': 'https://www.speedrun.com/api/v1/users/jp4ow64j'}]",2023-08-29,2023-08-29T14:40:57Z,PT1H5M37S,3937,PT1H5M37S,3937,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
829,z1vkwr7z,https://www.speedrun.com/sm64/run/z1vkwr7z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=GwSlZKPwjC4'}],,verified,j4232gmx,2025-02-25T13:43:43Z,"[{'rel': 'user', 'id': '8dgg90m8', 'uri': 'https://www.speedrun.com/api/v1/users/8dgg90m8'}]",2025-02-24,2025-02-24T17:49:21Z,PT1H5M37S,3937,PT1H5M37S,3937,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
832,zn4oe4lm,https://www.speedrun.com/sm64/run/zn4oe4lm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/302806720'}],,verified,v813dylx,2018-08-28T09:28:25Z,"[{'rel': 'user', 'id': '7j4d5edj', 'uri': 'https://www.speedrun.com/api/v1/users/7j4d5edj'}]",2018-08-28,2018-08-28T06:11:23Z,PT1H5M38S,3938,PT1H5M38S,3938,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
832,z1jgrkjz,https://www.speedrun.com/sm64/run/z1jgrkjz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/wIOcRy-G9_U'}],,verified,qxk4wo6j,2019-10-18T19:03:56Z,"[{'rel': 'user', 'id': 'qjoek608', 'uri': 'https://www.speedrun.com/api/v1/users/qjoek608'}]",2019-10-17,2019-10-17T11:06:57Z,PT1H5M38S,3938,PT1H5M38S,3938,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
832,ywk86w0y,https://www.speedrun.com/sm64/run/ywk86w0y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=S4u9txW6W7c'}],Starts at 1:05,verified,zx7gkrx7,2021-08-15T03:41:06Z,"[{'rel': 'user', 'id': 'jo3o7dej', 'uri': 'https://www.speedrun.com/api/v1/users/jo3o7dej'}]",2021-08-14,2021-08-14T22:19:59Z,PT1H5M38S,3938,PT1H5M38S,3938,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
835,zq79q78m,https://www.speedrun.com/sm64/run/zq79q78m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=U6pxshSeb48'}],mod note: please include the full reset in the vod in the future,verified,zx7gkrx7,2022-06-05T16:36:46Z,"[{'rel': 'user', 'id': '8g5dz6yj', 'uri': 'https://www.speedrun.com/api/v1/users/8g5dz6yj'}]",2022-06-04,2022-06-05T07:10:25Z,PT1H5M39S,3939,PT1H5M39S,3939,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,splits.io,https://splits.io/api/v3/runs/9gew,
836,zq6lgv5y,https://www.speedrun.com/sm64/run/zq6lgv5y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/252208277'}],Begins at 1:12:45,verified,zx7gkrx7,2018-04-23T07:40:42Z,"[{'rel': 'user', 'id': 'qjorvlej', 'uri': 'https://www.speedrun.com/api/v1/users/qjorvlej'}]",2018-04-19,2018-04-23T04:30:22Z,PT1H5M42S,3942,PT1H5M42S,3942,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
837,m3qn414y,https://www.speedrun.com/sm64/run/m3qn414y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=4AQLSiJgZFY'}],,verified,qxk241kx,2023-06-07T15:33:14Z,"[{'rel': 'user', 'id': 'xzldd2r8', 'uri': 'https://www.speedrun.com/api/v1/users/xzldd2r8'}]",2023-06-07,2023-06-07T08:50:17Z,PT1H5M44S,3944,PT1H5M44S,3944,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
838,z151r5ry,https://www.speedrun.com/sm64/run/z151r5ry,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/588035256'}],"Sorry for the frame drops, at least the audio is good.",verified,1xyky4n8,2020-04-10T21:26:43Z,"[{'rel': 'user', 'id': '18v4wgn8', 'uri': 'https://www.speedrun.com/api/v1/users/18v4wgn8'}]",2020-04-10,2020-04-10T06:57:36Z,PT1H5M48S,3948,PT1H5M48S,3948,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
839,z03ek1oz,https://www.speedrun.com/sm64/run/z03ek1oz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=K402CozUEfQ'}],Should have had this a while ago. Time for some real strats!,verified,qj2yvm78,2018-06-21T02:41:27Z,"[{'rel': 'user', 'id': '5j59vwxv', 'uri': 'https://www.speedrun.com/api/v1/users/5j59vwxv'}]",2018-06-19,2018-06-20T03:18:26Z,PT1H5M51S,3951,PT1H5M51S,3951,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
839,z05kw2om,https://www.speedrun.com/sm64/run/z05kw2om,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=-tr1UdWDPBg'}],,verified,v815edqj,2020-08-06T23:26:23Z,"[{'rel': 'user', 'id': '814d49q8', 'uri': 'https://www.speedrun.com/api/v1/users/814d49q8'}]",2020-08-04,2020-08-04T06:22:57Z,PT1H5M51S,3951,PT1H5M51S,3951,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
839,y2xq8wwm,https://www.speedrun.com/sm64/run/y2xq8wwm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/Y95XHRb2oDg'}],,verified,1xyky4n8,2021-04-26T13:37:43Z,"[{'rel': 'user', 'id': 'jn30vywx', 'uri': 'https://www.speedrun.com/api/v1/users/jn30vywx'}]",2021-04-21,2021-04-20T23:25:42Z,PT1H5M51S,3951,PT1H5M51S,3951,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
842,y6dpwk1m,https://www.speedrun.com/sm64/run/y6dpwk1m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/2ixBekEt6KM'}],,verified,1xyky4n8,2021-04-26T13:37:18Z,"[{'rel': 'user', 'id': '8gr7kmyx', 'uri': 'https://www.speedrun.com/api/v1/users/8gr7kmyx'}]",2021-04-21,2021-04-21T13:07:56Z,PT1H5M53S,3953,PT1H5M53S,3953,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
843,y6l3ropy,https://www.speedrun.com/sm64/run/y6l3ropy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=kRq2vS6F7L8'}],"at 8:20, there was some audio issue with my PC, so there was no audio up to that point till all of a sudden, it just came back on at 8:49, and the rest of the run has audio. So sorry for that. Anyways still decent run.",verified,qxk4wo6j,2019-05-18T15:39:50Z,"[{'rel': 'user', 'id': '48gze7rj', 'uri': 'https://www.speedrun.com/api/v1/users/48gze7rj'}]",2019-05-18,2019-05-18T14:58:26Z,PT1H5M54S,3954,PT1H5M54S,3954,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
844,7z0e08em,https://www.speedrun.com/sm64/run/7z0e08em,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/50927809'}],,verified,o863r08z,,"[{'rel': 'user', 'id': '1xyr0vjr', 'uri': 'https://www.speedrun.com/api/v1/users/1xyr0vjr'}]",2013-09-30,2015-01-19T21:53:17Z,PT1H5M55S,3955,PT1H5M55S,3955,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
844,y6d7pe0m,https://www.speedrun.com/sm64/run/y6d7pe0m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/935045380'}],,verified,zx7gkrx7,2021-04-14T19:33:41Z,"[{'rel': 'user', 'id': 'dx3rzoqx', 'uri': 'https://www.speedrun.com/api/v1/users/dx3rzoqx'}]",2021-02-22,2021-04-13T22:37:18Z,PT1H5M55S,3955,PT1H5M55S,3955,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
846,nz1204wy,https://www.speedrun.com/sm64/run/nz1204wy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://secure.twitch.tv/kyddetv/v/48889074'}],,verified,o864qpjz,2016-01-31T09:30:31Z,"[{'rel': 'user', 'id': '5j5v2q8v', 'uri': 'https://www.speedrun.com/api/v1/users/5j5v2q8v'}]",2015-07-19,2016-01-31T00:50:21Z,PT1H5M56S,3956,PT1H5M56S,3956,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
847,zp98goxm,https://www.speedrun.com/sm64/run/zp98goxm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/9s58K5oDc7Y'}],no 1.05 Sadge,verified,qxkm6mj0,2022-05-21T17:24:34Z,"[{'rel': 'user', 'id': 'j26gpn6x', 'uri': 'https://www.speedrun.com/api/v1/users/j26gpn6x'}]",2022-05-21,2022-05-21T02:41:43Z,PT1H6M1S,3961,PT1H6M1S,3961,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
848,zgod7ddm,https://www.speedrun.com/sm64/run/zgod7ddm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=m37Bpm45HCM'}],Despite this being a PB by almost 12 minutes there's still a lot of room for improvement,verified,pj0zm38w,2024-08-23T16:49:14Z,"[{'rel': 'user', 'id': 'xk61my78', 'uri': 'https://www.speedrun.com/api/v1/users/xk61my78'}]",2024-08-22,2024-08-22T20:00:50Z,PT1H6M2S,3962,PT1H6M2S,3962,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
849,me07px3z,https://www.speedrun.com/sm64/run/me07px3z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1962178925'}],LETS GOOOOOOO,verified,8w139m3x,2023-10-28T09:40:00Z,"[{'rel': 'user', 'id': 'x7qyo7q8', 'uri': 'https://www.speedrun.com/api/v1/users/x7qyo7q8'}]",2023-10-28,2023-10-28T03:19:37Z,PT1H6M3S,3963,PT1H6M3S,3963,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
850,y8dlqodz,https://www.speedrun.com/sm64/run/y8dlqodz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=Gtr2Iq-ncog'}],,verified,qxkm6mj0,2021-07-05T16:07:15Z,"[{'rel': 'user', 'id': 'zx740qqx', 'uri': 'https://www.speedrun.com/api/v1/users/zx740qqx'}]",2021-07-05,2021-07-05T13:05:48Z,PT1H6M5S,3965,PT1H6M5S,3965,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
851,zqr9wg1y,https://www.speedrun.com/sm64/run/zqr9wg1y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/Uv2MZjECupw'}],Old PB of this done back in the good ol' SRL days before SRC was a thing. Didn't even know this was still highlighted until now :o,verified,8qrv5k0j,2025-03-15T20:10:49Z,"[{'rel': 'user', 'id': 'zx7g30x7', 'uri': 'https://www.speedrun.com/api/v1/users/zx7g30x7'}]",2012-08-27,2019-10-15T00:22:15Z,PT1H6M6S,3966,PT1H6M6S,3966,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
851,y91p02rm,https://www.speedrun.com/sm64/run/y91p02rm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/838861564'}],First submission!,verified,zx7gkrx7,2020-12-18T23:20:21Z,"[{'rel': 'user', 'id': 'j9625vvj', 'uri': 'https://www.speedrun.com/api/v1/users/j9625vvj'}]",2020-12-15,2020-12-16T01:37:41Z,PT1H6M6S,3966,PT1H6M6S,3966,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
851,yoxjxo5y,https://www.speedrun.com/sm64/run/yoxjxo5y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/-rs4ZKlgmn0'}],mod note: verified: no due to choppy video,verified,zx7gkrx7,2024-07-27T02:00:19Z,"[{'rel': 'user', 'id': 'x7m4r90x', 'uri': 'https://www.speedrun.com/api/v1/users/x7m4r90x'}]",2024-07-25,2024-07-25T00:19:41Z,PT1H6M6S,3966,PT1H6M6S,3966,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
854,y86qklnm,https://www.speedrun.com/sm64/run/y86qklnm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=I11DdrHylrg'}],,verified,j4232gmx,2023-05-05T21:11:54Z,"[{'rel': 'user', 'id': 'jopd017x', 'uri': 'https://www.speedrun.com/api/v1/users/jopd017x'}]",2023-05-03,2023-05-03T20:23:56Z,PT1H6M8S,3968,PT1H6M8S,3968,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
855,mkknq13m,https://www.speedrun.com/sm64/run/mkknq13m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/Y7voIU5USaY'}],Mod note: retimed to 1:06:10,verified,j4232gmx,2022-07-20T15:55:24Z,"[{'rel': 'user', 'id': 'x72oy508', 'uri': 'https://www.speedrun.com/api/v1/users/x72oy508'}]",2022-07-19,2022-07-20T10:53:49Z,PT1H6M10S,3970,PT1H6M10S,3970,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
855,y6xjdejy,https://www.speedrun.com/sm64/run/y6xjdejy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=8jhBG-FLhug'}],retimed to 1:06:10 because i stopped the timer late. ,verified,zx7gkrx7,2022-10-22T15:41:48Z,"[{'rel': 'user', 'id': '8r221mwx', 'uri': 'https://www.speedrun.com/api/v1/users/8r221mwx'}]",2022-10-19,2022-10-20T02:15:21Z,PT1H6M10S,3970,PT1H6M10S,3970,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
857,pydp47wy,https://www.speedrun.com/sm64/run/pydp47wy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/imbrahh_/v/117543420'}],,verified,qj2yvm78,2017-01-27T02:24:45Z,"[{'rel': 'user', 'id': 'qxk3eg98', 'uri': 'https://www.speedrun.com/api/v1/users/qxk3eg98'}]",2017-01-25,2017-01-26T21:26:41Z,PT1H6M11S,3971,PT1H6M11S,3971,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
858,zxq7je5m,https://www.speedrun.com/sm64/run/zxq7je5m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/9iEbqkyHlTo'}],"New PB, I've been trying for days to beat this goddamn 1:08:49, getting closer to sub 1h05 and sub 1h... :D",verified,zx7gkrx7,2024-04-18T00:06:29Z,"[{'rel': 'user', 'id': '8eeyn428', 'uri': 'https://www.speedrun.com/api/v1/users/8eeyn428'}]",2024-04-17,2024-04-17T12:29:44Z,PT1H6M12S,3972,PT1H6M12S,3972,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
858,zxq82nem,https://www.speedrun.com/sm64/run/zxq82nem,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/2124702296'}],,verified,zx7gkrx7,2024-04-21T22:01:37Z,"[{'rel': 'user', 'id': '98rpwg3j', 'uri': 'https://www.speedrun.com/api/v1/users/98rpwg3j'}]",2024-04-20,2024-04-20T09:33:57Z,PT1H6M12S,3972,PT1H6M12S,3972,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
860,z1xqo87m,https://www.speedrun.com/sm64/run/z1xqo87m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/mxyq64Bcz0o'}],,verified,v8159vlj,2021-09-22T02:51:38Z,"[{'rel': 'user', 'id': 'x3qyplej', 'uri': 'https://www.speedrun.com/api/v1/users/x3qyplej'}]",2021-09-21,2021-09-22T02:46:40Z,PT1H6M15S,3975,PT1H6M15S,3975,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
861,yo461v5m,https://www.speedrun.com/sm64/run/yo461v5m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=dO7KC_miAZU'}],For one of my first 70 Star runs it was pretty good (atleast I think that) ^_^ Sub 70 Minutes!,verified,qj2yvm78,2017-09-23T15:02:15Z,"[{'rel': 'user', 'id': 'o86357p8', 'uri': 'https://www.speedrun.com/api/v1/users/o86357p8'}]",2017-09-22,2017-09-22T20:48:43Z,PT1H6M22S,3982,PT1H6M22S,3982,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
862,z5jwp8dm,https://www.speedrun.com/sm64/run/z5jwp8dm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/AsG1MshY6BA'}],,verified,v815edqj,2020-08-01T11:25:31Z,"[{'rel': 'user', 'id': 'x3562okj', 'uri': 'https://www.speedrun.com/api/v1/users/x3562okj'}]",2020-07-31,2020-08-01T00:08:11Z,PT1H6M23S,3983,PT1H6M23S,3983,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
863,zq0657ry,https://www.speedrun.com/sm64/run/zq0657ry,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/9XpohLfpcF4'}],,verified,qxkm6mj0,2021-12-10T23:17:22Z,"[{'rel': 'user', 'id': '1xyy6owx', 'uri': 'https://www.speedrun.com/api/v1/users/1xyy6owx'}]",2021-12-11,2021-12-10T15:38:17Z,PT1H6M26S,3986,PT1H6M26S,3986,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
864,2ywr299m,https://www.speedrun.com/sm64/run/2ywr299m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/lobster_bomb/v/40825251'}],,verified,zx7gkrx7,2016-06-27T14:20:04Z,"[{'rel': 'guest', 'name': 'Lobster_bomb', 'uri': 'https://www.speedrun.com/api/v1/guests/Lobster_bomb'}]",2015-03-20,2016-06-27T14:20:04Z,PT1H6M27S,3987,PT1H6M27S,3987,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
864,yj19lpny,https://www.speedrun.com/sm64/run/yj19lpny,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/pFvzVtj5oMk'}],,verified,98rp5e6j,2021-03-12T06:55:25Z,"[{'rel': 'user', 'id': '7j42q1wx', 'uri': 'https://www.speedrun.com/api/v1/users/7j42q1wx'}]",2021-03-10,2021-03-10T21:32:50Z,PT1H6M27S,3987,PT1H6M27S,3987,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
866,yvjgkpey,https://www.speedrun.com/sm64/run/yvjgkpey,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/275901677'}],finally sub 1 SoB,verified,qj2yvm78,2018-06-22T11:06:20Z,"[{'rel': 'user', 'id': 'dx3v2228', 'uri': 'https://www.speedrun.com/api/v1/users/dx3v2228'}]",2018-06-21,2018-06-21T17:56:28Z,PT1H6M28S,3988,PT1H6M28S,3988,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
867,mkoqe5vz,https://www.speedrun.com/sm64/run/mkoqe5vz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/2387243289'}],:/,verified,8q316z7j,2025-02-22T17:38:00Z,"[{'rel': 'user', 'id': '864np6pj', 'uri': 'https://www.speedrun.com/api/v1/users/864np6pj'}]",2025-02-21,2025-02-21T15:27:19Z,PT1H6M29S,3989,PT1H6M29S,3989,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
868,yw8p99py,https://www.speedrun.com/sm64/run/yw8p99py,o1y9wo6q,,7dgrrxk4,[{'uri': 'http://www.twitch.tv/uberfox/v/590119725?sr=a&t=4155s'}],Road to sub 1 :D,verified,1xyky4n8,2020-04-15T16:09:07Z,"[{'rel': 'user', 'id': '48gpr1y8', 'uri': 'https://www.speedrun.com/api/v1/users/48gpr1y8'}]",2020-04-15,2020-04-15T10:33:51Z,PT1H6M30S,3990,PT1H6M30S,3990,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
869,wzp5gjxy,https://www.speedrun.com/sm64/run/wzp5gjxy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=q4WBgJKZ2NM'}],,verified,qj2yvm78,2016-12-26T18:25:26Z,"[{'rel': 'user', 'id': 'pj0g614x', 'uri': 'https://www.speedrun.com/api/v1/users/pj0g614x'}]",2016-12-25,2016-12-25T21:22:28Z,PT1H6M31S,3991,PT1H6M31S,3991,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/10mr,
870,ylolq3ry,https://www.speedrun.com/sm64/run/ylolq3ry,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/935951938'}],,verified,98rp5e6j,2021-03-12T13:58:55Z,"[{'rel': 'user', 'id': 'xz97d398', 'uri': 'https://www.speedrun.com/api/v1/users/xz97d398'}]",2021-03-04,2021-03-03T23:18:45Z,PT1H6M33S,3993,PT1H6M33S,3993,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
871,ylvqj13m,https://www.speedrun.com/sm64/run/ylvqj13m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/0dH79O0G8lk'}],A BAD RUN. Never do speedruns sleppy.,verified,qxk4wo6j,2020-10-30T22:46:50Z,"[{'rel': 'user', 'id': '48gyz028', 'uri': 'https://www.speedrun.com/api/v1/users/48gyz028'}]",2020-10-28,2020-10-29T01:54:38Z,PT1H6M36S,3996,PT1H6M36S,3996,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
